2022-04-01 00:05,349,2.5
2022-04-01 00:20,282,2.5
2022-04-01 00:35,281,0.0
2022-04-01 00:50,280,0.9
2022-04-01 01:05,146,6.5
2022-04-01 01:20,183,6.7
2022-04-01 01:35,188,5.8
2022-04-01 01:50,175,3.4
2022-04-01 02:05,158,2.5
2022-04-01 02:20,155,8.3
2022-04-01 02:35,160,6.3
2022-04-01 02:50,140,7.4
2022-04-01 03:05,133,4.0
2022-04-01 03:20,224,2.9
2022-04-01 03:35,151,5.4
2022-04-01 03:50,158,8.1
2022-04-01 04:05,162,8.9
2022-04-01 04:20,177,7.4
2022-04-01 04:35,163,8.9
2022-04-01 04:50,178,3.8
2022-04-01 05:05,181,6.7
2022-04-01 05:20,170,4.7
2022-04-01 05:35,180,3.1
2022-04-01 06:05,178,4.2
2022-04-01 06:20,69,3.8
2022-04-01 06:35,147,5.4
2022-04-01 06:50,74,2.2
2022-04-01 07:05,114,1.1
2022-04-01 07:20,113,0.9
2022-04-01 07:35,126,1.1
2022-04-01 07:50,131,2.2
2022-04-01 08:05,129,0.7
2022-04-01 08:20,107,3.4
2022-04-01 08:35,120,6.7
2022-04-01 08:50,124,6.9
2022-04-01 09:05,146,5.4
2022-04-01 09:20,132,4.9
2022-04-01 09:35,179,5.1
2022-04-01 09:50,128,6.0
2022-04-01 10:05,166,3.8
2022-04-01 10:20,140,5.4
2022-04-01 10:35,128,1.6
2022-04-01 10:50,243,3.1
2022-04-01 11:05,204,3.1
2022-04-01 11:20,132,7.8
2022-04-01 11:35,146,0.0
2022-04-01 11:50,182,0.2
2022-04-01 12:05,86,4.2
2022-04-01 12:20,69,8.1
2022-04-01 12:35,123,4.7
2022-04-01 12:50,131,2.2
2022-04-01 13:05,316,15.2
2022-04-01 13:20,281,17.7
2022-04-01 13:35,314,11.6
2022-04-01 13:50,297,15.9
2022-04-01 14:05,318,6.9
2022-04-01 14:20,298,10.1
2022-04-01 14:35,330,4.9
2022-04-01 14:50,300,9.4
2022-04-01 15:05,280,14.5
2022-04-01 15:20,312,18.8
2022-04-01 15:35,311,20.4
2022-04-01 15:50,300,9.4
2022-04-01 16:05,292,11.6
2022-04-01 16:20,303,19.0
2022-04-01 16:35,318,13.9
2022-04-01 16:50,296,14.8
2022-04-01 17:05,298,15.2
2022-04-01 17:20,268,15.4
2022-04-01 17:35,268,9.6
2022-04-01 17:50,289,17.0
2022-04-01 18:05,277,13.9
2022-04-01 18:20,301,10.5
2022-04-01 18:35,286,12.3
2022-04-01 18:50,273,8.9
2022-04-01 19:05,273,11.0
2022-04-01 19:20,295,4.0
2022-04-01 19:35,310,0.0
2022-04-01 20:05,259,2.2
2022-04-01 20:20,259,0.0
2022-04-01 20:35,295,2.5
2022-04-01 20:50,297,4.5
2022-04-01 21:05,285,2.7
2022-04-01 21:20,313,2.0
2022-04-01 21:35,42,0.0
2022-04-01 21:50,42,1.1
2022-04-01 22:05,42,0.0
2022-04-01 22:20,42,0.9
2022-04-01 22:35,42,3.1
2022-04-01 22:50,40,2.2
2022-04-01 23:05,331,3.1
2022-04-01 23:20,286,3.4
2022-04-01 23:35,274,3.1
2022-04-01 23:50,284,3.4
