2022-02-01 00:05,79,5.8
2022-02-01 00:20,74,1.8
2022-02-01 00:35,359,0.0
2022-02-01 00:50,349,1.3
2022-02-01 01:05,349,1.8
2022-02-01 01:20,349,3.4
2022-02-01 01:35,349,2.2
2022-02-01 01:50,349,3.4
2022-02-01 02:05,348,3.6
2022-02-01 02:20,347,4.5
2022-02-01 02:35,275,4.2
2022-02-01 02:50,267,4.5
2022-02-01 03:05,286,4.9
2022-02-01 03:20,283,3.4
2022-02-01 03:35,327,3.1
2022-02-01 03:50,320,4.0
2022-02-01 04:05,294,4.7
2022-02-01 04:20,297,6.9
2022-02-01 04:35,289,7.6
2022-02-01 04:50,279,8.5
2022-02-01 05:05,284,6.5
2022-02-01 05:20,280,7.4
2022-02-01 05:35,279,9.2
2022-02-01 05:50,275,5.8
2022-02-01 06:05,282,4.9
2022-02-01 06:20,324,4.7
2022-02-01 06:35,290,7.2
2022-02-01 06:50,278,4.5
2022-02-01 07:05,287,5.6
2022-02-01 07:20,335,4.5
2022-02-01 07:35,319,4.5
2022-02-01 07:50,309,4.0
2022-02-01 08:05,307,4.2
2022-02-01 08:20,313,5.4
2022-02-01 08:35,302,3.1
2022-02-01 08:50,291,2.7
2022-02-01 09:05,287,1.3
2022-02-01 09:20,286,0.0
2022-02-01 09:35,259,1.3
2022-02-01 09:50,186,2.5
2022-02-01 10:05,169,7.6
2022-02-01 10:20,153,6.0
2022-02-01 10:35,177,7.6
2022-02-01 10:50,151,7.4
2022-02-01 11:05,112,8.7
2022-02-01 11:20,156,6.7
2022-02-01 11:35,139,6.3
2022-02-01 11:50,158,4.2
2022-02-01 12:05,182,8.1
2022-02-01 12:20,187,9.4
2022-02-01 12:35,136,7.4
2022-02-01 12:50,177,10.1
2022-02-01 13:05,199,8.9
2022-02-01 13:20,153,3.4
2022-02-01 13:35,153,1.8
2022-02-01 13:50,208,7.4
2022-02-01 14:05,189,3.4
2022-02-01 14:20,177,6.3
2022-02-01 14:35,146,6.9
2022-02-01 14:50,181,3.8
2022-02-01 15:05,168,5.1
2022-02-01 15:20,185,6.0
2022-02-01 15:35,181,3.8
2022-02-01 15:50,204,2.2
2022-02-01 16:05,186,4.9
2022-02-01 16:20,191,6.7
2022-02-01 16:35,165,4.5
2022-02-01 16:50,148,6.0
2022-02-01 17:05,156,3.6
2022-02-01 17:20,167,2.9
2022-02-01 17:35,162,1.1
2022-02-01 17:50,338,4.9
2022-02-01 18:05,319,5.8
2022-02-01 18:20,300,5.8
2022-02-01 18:35,312,6.9
2022-02-01 18:50,299,4.9
2022-02-01 19:05,307,8.5
2022-02-01 19:20,314,8.7
2022-02-01 19:35,305,5.6
2022-02-01 19:50,308,7.4
2022-02-01 20:05,5,2.7
2022-02-01 20:20,0,3.4
2022-02-01 20:35,338,3.8
2022-02-01 20:50,324,4.7
2022-02-01 21:05,339,2.7
2022-02-01 21:20,142,5.8
2022-02-01 21:35,172,4.5
2022-02-01 21:50,182,3.4
2022-02-01 22:05,192,2.0
2022-02-01 22:20,238,3.1
2022-02-01 22:35,44,8.1
2022-02-01 22:50,36,4.5
2022-02-01 23:05,30,6.9
2022-02-01 23:20,14,2.0
2022-02-01 23:35,19,4.9
2022-02-01 23:50,321,9.2
2022-02-02 00:05,336,8.9
2022-02-02 00:20,339,9.6
2022-02-02 00:35,338,14.8
2022-02-02 00:50,9,12.1
2022-02-02 01:05,349,13.4
2022-02-02 01:20,340,15.7
2022-02-02 01:35,322,16.3
2022-02-02 01:50,335,18.8
2022-02-02 02:05,329,18.3
2022-02-02 02:20,339,25.1
2022-02-02 02:35,337,20.4
2022-02-02 02:50,339,20.4
2022-02-02 03:05,11,12.8
2022-02-02 03:20,26,14.8
2022-02-02 03:35,9,17.2
2022-02-02 03:50,352,15.4
2022-02-02 04:05,343,18.6
2022-02-02 04:20,344,20.4
2022-02-02 04:35,343,15.9
2022-02-02 04:50,352,21.7
2022-02-02 05:05,338,19.0
2022-02-02 05:20,335,15.4
2022-02-02 05:35,340,17.9
