2021-12-01 09:05,340,2.2
2021-12-01 09:20,0,0.0
2021-12-01 09:35,165,2.7
2021-12-01 09:50,163,2.0
2021-12-01 10:05,151,0.9
2021-12-01 10:20,144,2.2
2021-12-01 10:35,129,1.8
2021-12-01 10:50,172,1.8
2021-12-01 11:05,130,3.6
2021-12-01 11:20,150,4.5
2021-12-01 11:35,130,6.0
2021-12-01 11:50,127,6.3
2021-12-01 12:05,143,2.2
2021-12-01 12:20,162,5.4
2021-12-01 12:35,193,4.5
2021-12-01 12:50,158,4.2
2021-12-01 13:05,134,2.9
2021-12-01 13:20,193,1.8
2021-12-01 13:35,142,3.4
2021-12-01 13:50,206,3.1
2021-12-01 14:05,110,1.3
2021-12-01 14:20,0,0.0
2021-12-01 14:35,203,0.7
2021-12-01 14:50,204,0.9
2021-12-01 15:05,207,1.1
2021-12-01 15:20,131,1.8
2021-12-01 15:50,145,3.4
2021-12-01 16:05,161,3.4
2021-12-01 16:20,161,0.7
2021-12-01 16:35,162,1.3
2021-12-01 16:50,220,2.2
2021-12-01 17:05,241,4.0
2021-12-01 17:20,314,3.8
2021-12-01 17:35,298,4.0
2021-12-01 17:50,276,5.4
2021-12-01 18:05,296,4.2
2021-12-01 18:20,339,4.2
2021-12-01 18:35,343,1.1
2021-12-01 18:50,290,7.8
2021-12-01 19:05,314,4.5
2021-12-01 19:20,287,3.4
2021-12-01 19:35,314,4.0
2021-12-01 19:50,323,4.0
2021-12-01 20:05,333,5.6
2021-12-01 20:20,317,6.9
2021-12-01 20:35,294,5.4
2021-12-01 20:50,289,6.0
2021-12-01 21:05,303,5.4
2021-12-01 21:20,291,6.7
2021-12-01 21:35,280,6.9
2021-12-01 21:50,287,7.8
2021-12-01 22:05,336,5.6
2021-12-01 22:20,335,4.5
2021-12-01 22:35,295,7.4
2021-12-01 22:50,285,6.9
2021-12-01 23:05,280,8.5
2021-12-01 23:20,288,5.6
2021-12-01 23:35,319,2.2
2021-12-01 23:50,358,4.5
2021-12-02 00:05,327,5.8
2021-12-02 00:20,301,6.0
2021-12-02 00:35,321,5.4
2021-12-02 00:50,310,6.9
2021-12-02 01:05,311,6.3
2021-12-02 01:20,293,6.5
2021-12-02 01:35,301,7.4
2021-12-02 01:50,298,8.3
2021-12-02 02:05,286,8.5
2021-12-02 02:20,338,5.4
2021-12-02 02:35,305,7.6
2021-12-02 02:50,287,8.9
2021-12-02 03:05,327,4.5
2021-12-02 03:20,298,4.5
2021-12-02 03:35,306,6.0
2021-12-02 03:50,297,8.5
2021-12-02 04:05,304,7.6
2021-12-02 04:20,318,5.8
2021-12-02 04:35,326,4.9
2021-12-02 04:50,308,5.6
2021-12-02 05:05,327,2.2
2021-12-02 05:20,9,2.0
2021-12-02 05:35,8,1.8
2021-12-02 05:50,8,2.9
2021-12-02 06:05,8,2.2
2021-12-02 06:20,243,3.4
2021-12-02 06:35,245,3.4
2021-12-02 06:50,253,3.4
2021-12-02 07:05,0,0.0
2021-12-02 07:20,4,1.8
2021-12-02 07:35,334,3.4
2021-12-02 07:50,321,5.1
2021-12-02 08:05,314,5.4
2021-12-02 08:20,350,4.5
2021-12-02 08:35,351,4.0
2021-12-02 08:50,340,4.9
2021-12-02 09:05,352,2.7
2021-12-02 09:20,355,1.3
2021-12-02 09:35,7,1.1
2021-12-02 09:50,8,1.1
2021-12-02 10:05,14,2.9
2021-12-02 10:20,59,1.3
2021-12-02 10:35,151,4.9
2021-12-02 10:50,167,4.2
2021-12-02 11:05,146,2.9
2021-12-02 11:20,144,4.5
2021-12-02 11:35,169,4.7
2021-12-02 11:50,121,4.0
2021-12-02 12:05,141,3.8
2021-12-02 12:20,144,5.8
2021-12-02 12:35,154,4.5
2021-12-02 12:50,178,6.3
2021-12-02 13:05,186,5.8
2021-12-02 13:20,142,4.5
2021-12-02 13:35,123,4.5
2021-12-02 13:50,167,3.8
2021-12-02 14:05,159,6.0
2021-12-02 14:20,158,3.8
2021-12-02 14:35,0,0.0
2021-12-02 14:50,157,4.9
2021-12-02 15:05,171,2.9
2021-12-02 15:20,168,4.0
2021-12-02 15:35,113,3.6
2021-12-02 15:50,102,4.2
2021-12-02 16:05,82,3.4
2021-12-02 16:20,82,2.2
2021-12-02 16:35,83,2.7
2021-12-02 16:50,231,2.9
2021-12-02 17:05,268,5.4
2021-12-02 17:20,286,3.8
2021-12-02 17:35,309,4.9
2021-12-02 17:50,299,4.0
2021-12-02 18:05,302,3.1
2021-12-02 18:20,314,2.2
2021-12-02 18:35,309,4.9
2021-12-02 18:50,319,4.9
2021-12-02 19:05,270,4.2
2021-12-02 19:20,309,5.4
2021-12-02 19:35,329,3.6
2021-12-02 19:50,305,4.7
2021-12-02 20:05,301,5.6
2021-12-02 20:20,313,4.5
2021-12-02 20:35,300,5.1
2021-12-02 20:50,297,5.8
2021-12-02 21:05,286,6.9
2021-12-02 21:20,283,6.5
2021-12-02 21:35,283,7.2
2021-12-02 21:50,284,7.6
2021-12-02 22:05,295,7.6
2021-12-02 22:20,303,7.8
2021-12-02 22:35,288,8.7
2021-12-02 22:50,285,9.8
2021-12-02 23:05,329,6.3
2021-12-02 23:20,325,4.9
2021-12-02 23:35,319,6.0
2021-12-02 23:50,302,7.2
2021-12-03 00:05,291,2.9
2021-12-03 00:20,304,2.2
2021-12-03 00:35,312,2.5
2021-12-03 00:50,294,3.6
2021-12-03 01:05,294,1.1
2021-12-03 01:20,0,0.0
2021-12-03 01:35,265,3.4
2021-12-03 01:50,266,2.2
2021-12-03 02:05,302,6.0
2021-12-03 02:20,316,5.4
2021-12-03 02:35,288,6.9
2021-12-03 02:50,289,5.1
2021-12-03 03:05,293,7.8
2021-12-03 03:20,310,5.8
2021-12-03 03:35,278,2.2
2021-12-03 03:50,296,3.4
2021-12-03 04:05,315,5.4
2021-12-03 04:20,291,7.4
2021-12-03 07:05,299,4.5
2021-12-03 07:20,328,5.8
2021-12-03 10:05,359,1.1
2021-12-03 10:20,11,2.7
2021-12-03 10:35,77,1.3
2021-12-03 10:50,77,4.7
2021-12-03 11:05,194,3.4
2021-12-03 11:20,127,4.7
2021-12-03 11:35,152,4.5
2021-12-03 11:50,121,2.9
2021-12-03 12:05,100,2.7
2021-12-03 12:20,166,2.2
2021-12-03 12:35,128,4.7
2021-12-03 12:50,128,5.1
2021-12-03 13:05,156,5.6
2021-12-03 13:20,144,5.8
2021-12-03 13:35,172,5.8
2021-12-03 13:50,126,3.4
2021-12-03 14:05,131,4.9
2021-12-03 14:20,176,3.8
2021-12-03 14:35,164,2.9
2021-12-03 14:50,172,2.2
2021-12-03 15:05,130,3.4
2021-12-03 15:20,210,1.8
2021-12-03 15:35,217,2.2
2021-12-03 15:50,210,2.2
2021-12-03 16:05,195,2.2
2021-12-03 16:20,198,2.2
2021-12-03 16:35,198,2.2
2021-12-03 16:50,210,3.4
2021-12-03 17:05,212,3.4
2021-12-03 17:20,248,4.5
2021-12-03 17:35,248,4.5
2021-12-03 17:50,261,4.7
2021-12-03 18:05,272,4.9
2021-12-03 18:20,285,6.5
2021-12-03 18:35,272,7.6
2021-12-03 18:50,285,8.3
2021-12-03 19:05,292,6.9
2021-12-03 19:20,283,6.9
2021-12-03 19:35,280,6.9
2021-12-03 19:50,318,6.0
2021-12-03 20:05,314,6.7
2021-12-03 20:20,334,6.9
2021-12-03 20:35,293,6.0
2021-12-03 20:50,330,7.4
2021-12-03 21:05,310,6.3
2021-12-03 21:20,308,6.5
2021-12-03 21:35,326,4.0
2021-12-03 21:50,311,6.3
2021-12-03 22:05,331,5.8
2021-12-03 22:20,313,4.5
2021-12-03 22:35,309,8.1
2021-12-03 22:50,305,4.9
2021-12-03 23:05,326,4.7
2021-12-03 23:20,316,4.9
2021-12-03 23:35,307,5.8
2021-12-03 23:50,305,4.9
2021-12-04 00:05,267,4.7
2021-12-04 00:20,279,5.1
2021-12-04 00:35,278,5.8
2021-12-04 00:50,303,3.8
2021-12-04 01:05,293,2.2
2021-12-04 01:20,298,2.2
2021-12-04 01:35,300,2.5
2021-12-04 01:50,302,2.2
2021-12-04 02:05,308,3.8
2021-12-04 02:20,320,5.8
2021-12-04 02:35,300,9.6
2021-12-04 02:50,304,9.2
2021-12-04 03:05,301,7.8
2021-12-04 03:20,326,4.7
2021-12-04 03:35,326,4.2
2021-12-04 03:50,299,3.8
2021-12-04 04:05,294,5.1
2021-12-04 04:20,320,5.4
2021-12-04 04:35,329,3.8
2021-12-04 04:50,332,3.4
2021-12-04 05:05,320,4.5
2021-12-04 05:20,321,2.5
2021-12-04 05:35,313,3.4
2021-12-04 05:50,307,2.9
2021-12-04 06:05,320,4.2
2021-12-04 06:20,307,5.8
2021-12-04 06:35,301,5.4
2021-12-04 06:50,309,5.4
2021-12-04 07:05,305,5.1
2021-12-04 07:20,322,5.1
2021-12-04 07:35,301,5.8
2021-12-04 07:50,323,5.1
2021-12-04 08:05,301,7.2
2021-12-04 08:20,335,4.7
2021-12-04 08:35,311,7.6
2021-12-04 08:50,302,4.0
2021-12-04 09:05,334,2.9
2021-12-04 09:20,337,1.1
2021-12-04 09:35,338,0.9
2021-12-04 09:50,136,5.4
2021-12-04 10:05,150,3.6
2021-12-04 10:20,159,6.7
2021-12-04 10:35,166,6.5
2021-12-04 10:50,168,6.3
2021-12-04 11:05,186,2.5
2021-12-04 11:20,155,7.2
2021-12-04 11:35,139,7.8
2021-12-04 11:50,167,6.9
2021-12-04 12:05,149,3.4
2021-12-04 12:20,185,7.6
2021-12-04 12:35,182,7.6
2021-12-04 12:50,129,3.8
2021-12-04 13:05,169,4.7
2021-12-04 13:20,163,3.8
2021-12-04 13:35,175,4.0
2021-12-04 13:50,125,3.1
2021-12-04 14:05,146,4.9
2021-12-04 14:20,143,2.0
2021-12-04 14:35,139,4.5
2021-12-04 14:50,136,5.6
2021-12-04 15:05,193,1.1
2021-12-04 15:20,214,3.8
2021-12-04 15:35,197,3.6
2021-12-04 15:50,160,2.7
2021-12-04 16:05,191,3.4
2021-12-04 16:20,192,2.9
2021-12-04 16:35,0,0.0
2021-12-04 16:50,0,0.0
2021-12-04 17:05,192,1.1
2021-12-04 17:20,205,3.4
2021-12-04 17:35,259,3.8
2021-12-04 17:50,259,2.5
2021-12-04 18:05,260,4.7
2021-12-04 18:20,259,3.4
2021-12-04 18:35,0,0.0
2021-12-04 18:50,259,2.5
2021-12-04 19:05,0,0.0
2021-12-04 19:20,263,3.8
2021-12-04 19:35,283,5.8
2021-12-04 19:50,314,5.4
2021-12-04 20:05,295,3.8
2021-12-04 20:20,277,4.2
2021-12-04 20:35,282,4.9
2021-12-04 20:50,250,2.5
2021-12-04 21:05,299,2.9
2021-12-04 21:20,278,4.0
2021-12-04 21:35,318,5.8
2021-12-04 21:50,323,4.0
2021-12-04 22:05,292,2.9
2021-12-04 22:20,283,2.9
2021-12-04 22:35,284,2.2
2021-12-04 22:50,284,3.8
2021-12-04 23:05,281,2.9
2021-12-04 23:20,274,3.8
2021-12-04 23:35,290,1.1
2021-12-04 23:50,291,3.6
2021-12-05 00:05,291,4.0
2021-12-05 00:20,282,4.0
2021-12-05 00:35,277,3.6
2021-12-05 00:50,285,4.0
2021-12-05 01:05,281,3.6
2021-12-05 01:20,283,2.5
2021-12-05 01:35,290,3.4
2021-12-05 01:50,276,3.4
2021-12-05 02:05,271,3.4
2021-12-05 02:20,289,3.8
2021-12-05 02:35,279,5.6
2021-12-05 02:50,287,3.4
2021-12-05 03:05,287,4.2
2021-12-05 03:20,280,4.5
2021-12-05 03:35,278,3.4
2021-12-05 03:50,278,2.2
2021-12-05 04:05,289,3.4
2021-12-05 04:20,298,3.4
2021-12-05 04:35,283,3.6
2021-12-05 04:50,286,4.5
2021-12-05 05:05,275,3.8
2021-12-05 05:20,277,2.2
2021-12-05 05:35,315,2.2
2021-12-05 05:50,278,3.6
2021-12-05 06:05,320,1.3
2021-12-05 06:20,267,5.4
2021-12-05 06:35,284,4.5
2021-12-05 06:50,330,3.8
2021-12-05 07:05,303,4.5
2021-12-05 07:20,312,0.2
2021-12-05 07:35,305,2.2
2021-12-05 07:50,333,2.7
2021-12-05 08:05,333,0.9
2021-12-05 08:20,316,1.1
2021-12-05 08:35,142,7.4
2021-12-05 08:50,146,10.1
2021-12-05 09:05,138,6.9
2021-12-05 09:20,94,7.2
2021-12-05 09:35,103,7.4
2021-12-05 09:50,103,6.0
2021-12-05 10:05,124,10.1
2021-12-05 10:20,147,9.4
2021-12-05 10:35,137,11.0
2021-12-05 10:50,153,12.1
2021-12-05 11:05,141,10.1
2021-12-05 11:20,183,9.6
2021-12-05 11:35,186,10.7
2021-12-05 11:50,204,12.3
2021-12-05 12:05,152,11.9
2021-12-05 12:20,161,10.7
2021-12-05 12:35,158,12.1
2021-12-05 12:50,173,16.1
2021-12-05 13:05,183,11.0
2021-12-05 13:20,161,15.0
2021-12-05 13:35,143,8.5
2021-12-05 13:50,143,11.2
2021-12-05 14:05,221,10.5
2021-12-05 14:20,281,14.3
2021-12-05 14:35,259,15.0
2021-12-05 14:50,279,12.5
2021-12-05 15:05,252,14.3
2021-12-05 15:20,236,8.5
2021-12-05 15:35,232,7.4
2021-12-05 15:50,251,4.7
2021-12-05 16:05,232,6.0
2021-12-05 16:20,274,5.8
2021-12-05 16:35,277,2.2
2021-12-05 16:50,271,4.0
2021-12-05 17:05,290,2.7
2021-12-05 17:20,299,2.2
2021-12-05 17:35,303,0.2
2021-12-05 17:50,303,0.2
2021-12-05 18:05,303,6.0
2021-12-05 18:20,314,4.0
2021-12-05 18:35,291,5.1
2021-12-05 18:50,288,5.8
2021-12-05 19:05,324,2.2
2021-12-05 19:20,84,6.5
2021-12-05 19:35,180,4.5
2021-12-05 19:50,96,3.8
2021-12-05 20:05,281,2.2
2021-12-05 20:20,329,3.4
2021-12-05 20:35,0,0.0
2021-12-05 20:50,264,2.2
2021-12-05 21:05,6,1.1
2021-12-05 21:20,0,0.0
2021-12-05 21:35,303,1.3
2021-12-05 21:50,359,4.9
2021-12-05 22:05,258,4.9
2021-12-05 22:20,211,4.0
2021-12-05 22:35,267,1.1
2021-12-05 22:50,318,2.2
2021-12-05 23:05,299,1.3
2021-12-05 23:20,98,0.4
2021-12-05 23:35,117,3.1
2021-12-05 23:50,76,2.0
2021-12-06 00:05,156,2.2
2021-12-06 00:20,145,2.7
2021-12-06 00:35,203,2.0
2021-12-06 00:50,266,4.5
2021-12-06 01:05,162,5.6
2021-12-06 01:20,263,2.2
2021-12-06 01:35,163,3.4
2021-12-06 01:50,185,3.4
2021-12-06 02:05,265,2.2
2021-12-06 02:20,276,3.6
2021-12-06 02:35,310,3.4
2021-12-06 02:50,270,3.4
2021-12-06 03:05,309,2.2
2021-12-06 03:20,292,3.4
2021-12-06 03:35,285,2.9
2021-12-06 03:50,215,3.4
2021-12-06 04:05,187,4.7
2021-12-06 04:20,335,1.1
2021-12-06 04:35,235,1.3
2021-12-06 04:50,276,1.8
2021-12-06 05:05,283,2.7
2021-12-06 05:20,271,3.4
2021-12-06 05:35,276,3.4
2021-12-06 05:50,0,0.0
2021-12-06 06:05,270,1.1
2021-12-06 06:20,269,1.6
2021-12-06 06:35,255,3.4
2021-12-06 06:50,191,1.1
2021-12-06 07:05,303,4.9
2021-12-06 07:20,281,3.4
2021-12-06 07:35,278,0.2
2021-12-06 07:50,211,2.5
2021-12-06 08:05,0,0.0
2021-12-06 08:20,245,0.9
2021-12-06 08:35,245,0.2
2021-12-06 09:05,210,2.2
2021-12-06 09:20,171,2.2
2021-12-06 09:35,181,8.5
2021-12-06 09:50,176,11.2
2021-12-06 10:05,162,12.1
2021-12-06 10:20,175,13.0
2021-12-06 10:35,190,7.6
2021-12-06 10:50,199,14.8
2021-12-06 11:05,188,15.2
2021-12-06 11:20,186,12.8
2021-12-06 11:35,179,13.6
2021-12-06 11:50,201,14.1
2021-12-06 12:05,180,14.8
2021-12-06 12:20,181,11.9
2021-12-06 12:35,158,12.3
2021-12-06 12:50,192,12.3
2021-12-06 13:05,146,9.8
2021-12-06 13:20,148,10.7
2021-12-06 13:35,123,12.5
2021-12-06 13:50,110,11.6
2021-12-06 14:05,169,10.7
2021-12-06 14:20,153,12.3
2021-12-06 14:35,162,9.2
2021-12-06 14:50,171,12.3
2021-12-06 15:05,144,9.2
2021-12-06 15:20,170,9.6
2021-12-06 15:35,177,7.6
2021-12-06 15:50,192,5.8
2021-12-06 16:05,181,6.9
2021-12-06 16:20,157,4.7
2021-12-06 16:35,194,8.5
2021-12-06 16:50,204,9.2
2021-12-06 17:05,199,5.4
2021-12-06 17:20,176,5.4
2021-12-06 17:35,195,6.3
2021-12-06 17:50,195,2.2
2021-12-06 18:05,0,0.0
2021-12-06 18:20,211,7.6
2021-12-06 18:35,214,9.4
2021-12-06 18:50,342,5.4
2021-12-06 19:05,69,5.1
2021-12-06 19:20,357,1.1
2021-12-06 19:35,88,1.3
2021-12-06 19:50,282,7.6
2021-12-06 20:05,180,0.4
2021-12-06 20:20,41,3.1
2021-12-06 20:35,3,1.6
2021-12-06 20:50,34,3.1
2021-12-06 21:05,83,2.0
2021-12-06 21:20,292,2.5
2021-12-06 21:35,249,10.5
2021-12-06 21:50,237,7.8
2021-12-06 22:05,237,7.4
2021-12-06 22:20,256,10.1
2021-12-06 22:35,232,5.4
2021-12-06 22:50,212,2.7
2021-12-06 23:05,147,4.0
2021-12-06 23:20,131,5.8
2021-12-06 23:35,145,6.9
2021-12-06 23:50,146,9.4
2021-12-07 00:05,165,5.8
2021-12-07 00:20,174,4.5
2021-12-07 00:35,177,3.8
2021-12-07 00:50,139,8.5
2021-12-07 01:05,217,5.1
2021-12-07 01:20,314,1.3
2021-12-07 01:35,58,4.5
2021-12-07 01:50,141,8.3
2021-12-07 02:05,187,8.1
2021-12-07 02:20,194,4.7
2021-12-07 02:35,184,4.5
2021-12-07 02:50,148,5.8
2021-12-07 03:05,121,6.3
2021-12-07 03:20,128,5.8
2021-12-07 03:35,142,7.4
2021-12-07 03:50,145,3.8
2021-12-07 04:05,175,2.5
2021-12-07 04:20,0,0.0
2021-12-07 04:35,259,2.0
2021-12-07 04:50,259,1.3
2021-12-07 05:05,0,0.0
2021-12-07 05:20,259,1.8
2021-12-07 05:35,0,0.0
2021-12-07 05:50,259,2.2
2021-12-07 06:05,258,1.1
2021-12-07 06:20,259,2.2
2021-12-07 06:35,259,1.1
2021-12-07 06:50,259,2.0
2021-12-07 07:05,0,0.0
2021-12-07 07:20,258,1.1
2021-12-07 07:35,145,6.5
2021-12-07 07:50,162,4.0
2021-12-07 08:05,161,5.6
2021-12-07 08:20,165,5.4
2021-12-07 08:35,149,6.5
2021-12-07 08:50,151,7.6
2021-12-07 09:05,170,7.6
2021-12-07 09:20,142,6.9
2021-12-07 09:35,167,3.8
2021-12-07 09:50,310,4.2
2021-12-07 10:05,275,4.0
2021-12-07 10:20,313,2.2
2021-12-07 10:35,278,2.9
2021-12-07 10:50,178,5.8
2021-12-07 11:05,189,7.8
2021-12-07 11:20,157,10.7
2021-12-07 11:35,173,11.2
2021-12-07 11:50,239,11.6
2021-12-07 12:05,208,8.9
2021-12-07 12:20,248,14.3
2021-12-07 12:35,254,10.3
2021-12-07 12:50,248,11.2
2021-12-07 13:05,253,13.6
2021-12-07 13:20,239,9.6
2021-12-07 13:35,253,8.5
2021-12-07 13:50,274,8.1
2021-12-07 14:05,296,5.1
2021-12-07 14:20,246,7.6
2021-12-07 14:35,264,5.4
2021-12-07 14:50,259,6.0
2021-12-07 15:05,234,5.6
2021-12-07 15:20,206,2.0
2021-12-07 15:35,285,4.7
2021-12-07 15:50,271,5.1
2021-12-07 16:05,263,5.1
2021-12-07 16:20,257,4.9
2021-12-07 16:35,265,6.9
2021-12-07 16:50,257,5.6
2021-12-07 17:05,250,8.1
2021-12-07 17:20,259,9.2
2021-12-07 17:35,243,4.5
2021-12-07 17:50,89,4.5
2021-12-07 18:05,139,3.4
2021-12-07 18:20,154,3.8
2021-12-07 18:35,215,2.2
2021-12-07 18:50,170,2.5
2021-12-07 19:05,165,3.8
2021-12-07 19:20,207,2.0
2021-12-07 19:35,147,4.2
2021-12-07 19:50,166,3.4
2021-12-07 20:05,218,3.4
2021-12-07 20:20,212,1.1
2021-12-07 20:35,296,0.2
2021-12-07 20:50,189,2.5
2021-12-07 21:05,0,0.0
2021-12-07 21:20,249,1.8
2021-12-07 21:35,283,4.9
2021-12-07 21:50,278,4.2
2021-12-07 22:05,280,4.5
2021-12-07 22:20,288,5.4
2021-12-07 22:35,281,4.9
2021-12-07 22:50,326,1.8
2021-12-07 23:05,329,2.9
2021-12-07 23:20,294,2.2
2021-12-07 23:35,289,2.2
2021-12-07 23:50,280,3.1
2021-12-08 00:05,275,3.4
2021-12-08 00:20,286,4.0
2021-12-08 00:35,291,4.9
2021-12-08 00:50,320,2.2
2021-12-08 01:05,333,3.4
2021-12-08 01:20,295,3.4
2021-12-08 01:35,281,4.7
2021-12-08 01:50,277,4.0
2021-12-08 02:05,278,4.2
2021-12-08 02:20,310,4.5
2021-12-08 02:35,315,4.0
2021-12-08 02:50,289,4.9
2021-12-08 03:05,315,2.9
2021-12-08 03:20,284,5.8
2021-12-08 03:35,281,6.0
2021-12-08 03:50,288,6.0
2021-12-08 04:05,323,2.9
2021-12-08 04:20,324,4.5
2021-12-08 04:35,325,1.8
2021-12-08 04:50,274,4.9
2021-12-08 05:05,298,2.9
2021-12-08 05:20,324,2.5
2021-12-08 05:35,324,2.2
2021-12-08 05:50,324,1.3
2021-12-08 06:05,324,2.7
2021-12-08 06:20,267,4.9
2021-12-08 06:35,289,0.9
2021-12-08 06:50,295,2.2
2021-12-08 07:05,282,5.4
2021-12-08 07:20,276,4.9
2021-12-08 07:35,274,3.4
2021-12-08 07:50,275,2.5
2021-12-08 08:05,275,2.2
2021-12-08 08:20,282,2.2
2021-12-08 08:35,0,0.0
2021-12-08 08:50,0,0.0
2021-12-08 09:05,291,1.3
2021-12-08 09:20,134,4.9
2021-12-08 09:35,129,5.8
2021-12-08 09:50,106,3.4
2021-12-08 10:05,99,3.4
2021-12-08 10:20,93,2.5
2021-12-08 10:35,145,2.2
2021-12-08 10:50,149,5.8
2021-12-08 11:05,135,7.6
2021-12-08 11:20,141,7.4
2021-12-08 11:35,139,5.4
2021-12-08 11:50,167,5.6
2021-12-08 12:05,166,10.7
2021-12-08 12:20,171,6.0
2021-12-08 12:35,186,11.9
2021-12-08 12:50,188,9.2
2021-12-08 13:05,194,11.2
2021-12-08 13:20,180,11.6
2021-12-08 13:35,207,12.1
2021-12-08 13:50,199,12.3
2021-12-08 14:05,175,9.6
2021-12-08 14:20,165,10.1
2021-12-08 14:35,190,9.8
2021-12-08 14:50,166,6.9
2021-12-08 15:05,145,6.5
2021-12-08 15:20,179,6.0
2021-12-08 15:35,169,10.5
2021-12-08 15:50,170,9.2
2021-12-08 16:05,180,8.3
2021-12-08 16:20,171,5.8
2021-12-08 16:35,152,7.4
2021-12-08 16:50,170,5.8
2021-12-08 17:05,173,4.9
2021-12-08 17:20,185,6.9
2021-12-08 17:35,230,7.8
2021-12-08 17:50,209,4.2
2021-12-08 18:05,216,7.2
2021-12-08 18:20,206,6.3
2021-12-08 18:35,194,4.5
2021-12-08 18:50,228,4.9
2021-12-08 19:05,224,4.0
