2021-10-01 00:05,43,16.8
2021-10-01 00:20,23,5.6
2021-10-01 00:35,23,8.9
2021-10-01 00:50,5,6.3
2021-10-01 01:05,25,4.2
2021-10-01 01:20,352,13.6
2021-10-01 01:35,344,6.9
2021-10-01 01:50,344,6.0
2021-10-01 02:05,39,4.0
2021-10-01 02:20,5,5.8
2021-10-01 02:35,356,6.3
2021-10-01 02:50,353,6.9
2021-10-01 03:05,326,8.9
2021-10-01 03:20,359,10.3
2021-10-01 03:35,357,8.5
2021-10-01 03:50,53,7.2
2021-10-01 04:05,26,5.1
2021-10-01 04:20,344,6.3
2021-10-01 04:35,348,5.8
2021-10-01 04:50,348,9.8
2021-10-01 05:05,354,9.2
2021-10-01 05:20,2,7.6
2021-10-01 05:35,336,10.7
2021-10-01 05:50,319,6.0
2021-10-01 06:05,328,8.9
2021-10-01 06:20,350,8.1
2021-10-01 06:35,358,4.0
2021-10-01 06:50,338,4.5
2021-10-01 07:05,329,8.1
2021-10-01 07:20,340,5.1
2021-10-01 07:35,302,2.0
2021-10-01 07:50,133,3.8
2021-10-01 08:05,146,5.4
2021-10-01 08:20,112,3.8
2021-10-01 08:35,91,3.4
2021-10-01 08:50,115,2.5
2021-10-01 09:05,201,5.4
2021-10-01 09:20,185,3.8
2021-10-01 09:35,180,3.4
2021-10-01 09:50,170,4.7
2021-10-01 10:05,182,6.0
2021-10-01 10:20,159,5.1
2021-10-01 10:35,159,3.8
2021-10-01 10:50,190,3.8
2021-10-01 11:05,205,6.9
2021-10-01 11:20,180,3.4
2021-10-01 11:35,204,3.8
2021-10-01 11:50,191,3.4
2021-10-01 12:05,122,1.3
2021-10-01 12:20,154,5.4
2021-10-01 12:35,179,4.7
2021-10-01 12:50,148,4.0
2021-10-01 13:05,132,6.9
2021-10-01 13:20,107,5.8
2021-10-01 13:35,114,3.4
2021-10-01 13:50,142,5.4
2021-10-01 14:05,142,6.9
2021-10-01 14:20,164,8.1
2021-10-01 14:35,152,10.5
2021-10-01 14:50,157,5.4
2021-10-01 15:05,194,6.5
2021-10-01 15:20,125,5.8
2021-10-01 15:35,146,6.0
2021-10-01 15:50,226,3.4
2021-10-01 16:05,176,6.9
2021-10-01 16:20,134,7.6
2021-10-01 16:35,194,5.1
2021-10-01 16:50,150,7.6
2021-10-01 17:05,144,10.1
2021-10-01 17:20,158,7.8
2021-10-01 17:35,174,4.2
2021-10-01 17:50,150,5.4
2021-10-01 18:05,139,5.1
2021-10-01 18:20,151,3.6
2021-10-01 18:35,142,4.0
2021-10-01 18:50,125,4.5
2021-10-01 19:05,141,1.3
2021-10-01 19:20,142,2.9
2021-10-01 19:35,142,1.3
2021-10-01 19:50,0,0.0
2021-10-01 20:05,142,1.1
2021-10-01 20:20,143,1.3
2021-10-01 20:35,210,3.4
2021-10-01 20:50,71,4.7
2021-10-01 21:05,33,6.0
2021-10-01 21:20,51,4.5
2021-10-01 21:35,329,10.7
2021-10-01 21:50,309,8.9
2021-10-01 22:05,330,6.0
2021-10-01 22:20,320,10.7
2021-10-01 22:35,336,9.8
2021-10-01 22:50,337,6.9
2021-10-01 23:05,324,6.7
2021-10-01 23:20,317,7.4
2021-10-01 23:35,334,6.9
2021-10-01 23:50,334,4.9
2021-10-02 00:05,316,5.8
2021-10-02 00:20,309,5.1
2021-10-02 00:35,319,4.7
2021-10-02 00:50,341,2.5
2021-10-02 01:05,290,4.0
2021-10-02 01:20,325,6.5
2021-10-02 01:35,332,5.8
2021-10-02 01:50,306,4.2
2021-10-02 02:05,305,4.2
2021-10-02 02:20,324,2.5
2021-10-02 02:35,330,4.0
2021-10-02 02:50,318,5.4
2021-10-02 03:05,305,4.7
2021-10-02 03:20,313,3.4
2021-10-02 03:35,320,3.4
2021-10-02 03:50,307,4.0
2021-10-02 04:05,293,6.5
2021-10-02 04:20,286,5.8
2021-10-02 04:35,286,4.0
2021-10-02 04:50,290,6.0
2021-10-02 05:05,273,5.8
2021-10-02 05:20,274,4.5
2021-10-02 05:35,254,4.5
2021-10-02 05:50,263,4.7
2021-10-02 06:05,259,2.5
2021-10-02 06:20,229,2.2
2021-10-02 06:35,228,3.1
2021-10-02 06:50,257,2.5
2021-10-02 07:05,0,0.0
2021-10-02 07:20,307,3.1
2021-10-02 07:35,318,3.6
2021-10-02 07:50,303,2.9
2021-10-02 08:05,298,2.9
2021-10-02 08:20,353,1.3
2021-10-02 08:35,0,0.0
2021-10-02 08:50,35,2.2
2021-10-02 09:05,83,2.9
2021-10-02 09:20,92,1.1
2021-10-02 09:35,92,2.7
2021-10-02 09:50,92,3.6
2021-10-02 10:05,92,2.5
2021-10-02 10:20,119,4.0
2021-10-02 10:35,119,2.7
2021-10-02 10:50,124,4.5
2021-10-02 11:05,166,3.8
2021-10-02 11:20,126,5.4
2021-10-02 11:35,85,6.0
2021-10-02 11:50,106,9.8
2021-10-02 12:05,34,2.9
2021-10-02 12:20,298,2.9
2021-10-02 12:35,55,5.6
2021-10-02 12:50,129,4.5
2021-10-02 13:05,222,2.2
2021-10-02 13:20,111,7.6
